Label,File,Jf,Ja,Bandwidth,Power_dB,SubDataset,P2Median
Croatia: Diver & DPV,RBW6737_20250724_093300.wav,0.9820167044135968,0.8470482134864956,3.0,-39.338661193847656,2407_1_600m,444.7037238477715
Croatia: Diver & DPV,RBW6737_20250724_093400.wav,0.9589424683222516,0.6523881203707402,4.0,-40.903167724609375,2407_1_600m,785.8544277581177
Croatia: Diver & DPV,RBW6737_20250724_093500.wav,0.9275681443734268,0.6680169218157547,5.0,-39.3601188659668,2407_1_600m,362.72265900495904
Croatia: Diver & DPV,RBW6737_20250724_093600.wav,0.942490697002703,0.8710033932253475,5.0,-39.417518615722656,2407_1_600m,81.9334295754687
Croatia: Diver & DPV,RBW6737_20250724_093700.wav,0.8991376757499804,0.853463195192322,6.0,-40.60493469238281,2407_1_600m,15.1308875925293
Croatia: Diver & DPV,RBW6737_20250724_093800.wav,0.9214334811656364,0.8945737029967824,6.0,-39.07036209106445,2407_1_600m,34.58335956312414
Croatia: Diver & DPV,RBW6737_20250724_093900.wav,0.8702474824729979,0.8386651885088394,7.0,-38.77241516113281,2407_1_600m,16.40821072478602
Croatia: Diver & DPV,RBW6737_20250724_094000.wav,0.926046821371036,0.8811371735129946,5.0,-41.65920639038086,2407_1_600m,25.743101033915423
Croatia: Diver & DPV,RBW6737_20250724_094100.wav,0.8529513164569948,0.831188396374294,5.0,-42.393646240234375,2407_1_600m,12.58007223058097
Croatia: Diver & DPV,RBW6737_20250724_094200.wav,0.8682985453287554,0.8281945605040576,8.0,-41.64591217041016,2407_1_600m,9.67208375038377
Croatia: Diver & DPV,RBW6737_20250724_094300.wav,0.8450237504821448,0.7756713710371025,2.0,-39.74238586425781,2407_1_600m,6.469998089001482
Croatia: Diver & DPV,RBW6737_20250724_094400.wav,0.9125031511897416,0.8640342574166411,2.0,-39.34339141845703,2407_1_600m,99.98202138868712
Croatia: Diver & DPV,RBW6737_20250724_094500.wav,0.999971748596035,0.8464658549092379,2.0,-39.03370666503906,2407_1_600m,186.20311199117413
Croatia: Diver & DPV,RBW6737_20250724_094600.wav,0.9642350864214836,0.8149366674592899,3.0,-41.28570938110352,2407_1_600m,69.89987363706082
Croatia: Diver & DPV,RBW6737_20250724_094700.wav,0.9639546604718088,0.7949879022845122,3.0,-40.469268798828125,2407_1_600m,73.707937964781
Croatia: Diver & DPV,RBW6737_20250724_094800.wav,0.94385711368083,0.8560990456605745,3.0,-39.99958419799805,2407_1_600m,52.82924521282858
Croatia: Diver & DPV,RBW6737_20250724_094900.wav,0.8091973790463015,0.7370774272212895,3.0,-40.82948303222656,2407_1_600m,4.059119726427956
Croatia: Diver & DPV,RBW6737_20250724_095000.wav,0.8449452308841535,0.7919758766314343,8.0,-39.76491928100586,2407_1_600m,4.2502196762085305
Croatia: Diver & DPV,RBW6737_20250724_095100.wav,0.904313387424226,0.8599625347179695,5.0,-39.68929672241211,2407_1_600m,4.359809951833861
Croatia: Diver & DPV,RBW6737_20250724_095200.wav,0.913685124868277,0.8830988057632608,5.0,-39.784854888916016,2407_1_600m,15.6608478447232
Croatia: Diver & DPV,RBW6737_20250724_095300.wav,0.9088104211163316,0.9088464381656164,5.0,-38.79362487792969,2407_1_600m,20.89113674589269
Croatia: Diver & DPV,RBW6737_20250724_095400.wav,0.8717952580904743,0.9376564668277084,4.0,-39.69329452514648,2407_1_600m,11.713622671537824
Croatia: Diver & DPV,RBW6737_20250724_095500.wav,0.9058691497016608,0.8858582158204191,3.0,-39.8348388671875,2407_1_600m,18.53643131475109
Croatia: Diver & DPV,RBW6737_20250724_095600.wav,0.9192761575716336,0.8537109770064982,2.0,-38.80424880981445,2407_1_600m,16.60758674131629
Croatia: Diver & DPV,RBW6737_20250724_095700.wav,0.9305740540796928,0.8926129304665875,2.0,-38.57422637939453,2407_1_600m,24.9948912780426
Croatia: Diver & DPV,RBW6737_20250724_095800.wav,0.8529824670109845,0.833592038402794,8.0,-39.91958236694336,2407_1_600m,4.275443071056875
Croatia: Diver & DPV,RBW6737_20250724_095900.wav,0.8661380105468203,0.7577577113867089,11.0,-38.28166961669922,2407_1_600m,8.458503531201494
Croatia: Diver & DPV,RBW6737_20250724_100000.wav,0.8219957631311087,0.7651395663816126,82.0,-39.54972076416016,2407_1_600m,3.030866883808007
Croatia: Diver & DPV,RBW6737_20250724_100100.wav,0.8110545072613893,0.7505410461890989,4.0,-39.80867004394531,2407_1_600m,5.137763224315959
Croatia: Diver & DPV,RBW6737_20250724_100200.wav,0.8179614956482076,0.7833553581221547,5.0,-40.77435302734375,2407_1_600m,3.910218464109132
Croatia: Diver & DPV,RBW6737_20250724_100300.wav,0.8114364562329323,0.7992324217740543,4.0,-38.9285888671875,2407_1_600m,4.541863657977606
Croatia: Diver & DPV,RBW6737_20250724_100400.wav,0.8300071895516373,0.8054458951374054,3.0,-38.15050506591797,2407_1_600m,13.457015400735258
Croatia: Diver & DPV,RBW6737_20250724_100500.wav,0.8901316955639974,0.8333994166678421,3.0,-37.57578659057617,2407_1_600m,13.834987058841133
Croatia: Diver & DPV,RBW6737_20250724_100600.wav,0.9681429356831966,0.8089673548488405,10.0,-38.76044845581055,2407_1_600m,8.089346012579096
Croatia: Diver & DPV,RBW6737_20250724_100700.wav,0.9352119069537612,0.7881437084655002,19.0,-38.71620941162109,2407_1_600m,3.455458857349396
Croatia: Diver & DPV,RBW6737_20250724_100800.wav,0.9466139699729578,0.7300524175971811,7.0,-11.969651222229004,2407_1_600m,13.904318309126548
Croatia: Diver & DPV,RBW6737_20250724_100900.wav,0.997479258692032,0.8409453715693433,36.0,-3.124972343444824,2407_1_600m,17.91844516908542
Croatia: Diver & DPV,RBW6737_20250724_101000.wav,0.9976013188841923,0.9759862114183536,48.0,-0.8514487147331238,2407_1_600m,13.5552293903818
Croatia: Diver & DPV,RBW6737_20250724_162800.wav,0.9748798998011242,0.6152728611078085,3.0,-42.04883575439453,2407_2_snake,284.2501229823521
Croatia: Diver & DPV,RBW6737_20250724_162900.wav,0.9634464650046092,0.9060020054686184,3.0,-40.178836822509766,2407_2_snake,11.745039781860052
Croatia: Diver & DPV,RBW6737_20250724_163000.wav,0.9795462870189658,0.8128866649318974,16.0,-40.61669921875,2407_2_snake,10.14464312464799
Croatia: Diver & DPV,RBW6737_20250724_163100.wav,0.9946603425738602,0.9457035641645204,3.0,-40.445411682128906,2407_2_snake,210.86487644910832
Croatia: Diver & DPV,RBW6737_20250724_163200.wav,0.9674968385746232,0.875495868219521,3.0,-40.10749816894531,2407_2_snake,20.687483570910096
Croatia: Diver & DPV,RBW6737_20250724_163300.wav,0.9868909971199494,0.8162794662650104,23.0,-39.95191192626953,2407_2_snake,10.66934075220318
Croatia: Diver & DPV,RBW6737_20250724_163400.wav,0.96901392387869,0.8143711081020886,45.0,-40.06450271606445,2407_2_snake,8.754956309506513
Croatia: Diver & DPV,RBW6737_20250724_163500.wav,0.9625803168474194,0.8325401326420168,42.0,-41.490455627441406,2407_2_snake,10.86193175091287
Croatia: Diver & DPV,RBW6737_20250724_163600.wav,0.9744121661910476,0.8653621847412886,3.0,-41.30531692504883,2407_2_snake,38.50606154899756
Croatia: Diver & DPV,RBW6737_20250724_163700.wav,0.9696522247952172,0.8551488693161681,2.0,-40.91777038574219,2407_2_snake,23.55210750641585
Croatia: Diver & DPV,RBW6737_20250724_163800.wav,0.9541520362780708,0.7824244686796757,5.0,-39.93349456787109,2407_2_snake,18.84009704286318
Croatia: Diver & DPV,RBW6737_20250724_163900.wav,0.9667771314025708,0.7350215989239862,20.0,-40.66803741455078,2407_2_snake,10.703420897300363
Croatia: Diver & DPV,RBW6737_20250724_164000.wav,0.9111961004265916,0.7947149902617033,3.0,-39.4447021484375,2407_2_snake,28.67540243566642
Croatia: Diver & DPV,RBW6737_20250724_164100.wav,0.8356205687245003,0.8557768951841984,4.0,-41.83395004272461,2407_2_snake,14.159807070552995
Croatia: Diver & DPV,RBW6737_20250724_164200.wav,0.9855635443684424,0.8624869203614173,37.0,-40.84674835205078,2407_2_snake,11.23538098792145
Croatia: Diver & DPV,RBW6737_20250724_164300.wav,0.9569645179728158,0.795523223085127,21.0,-40.73247528076172,2407_2_snake,11.45905497570942
Croatia: Diver & DPV,RBW6737_20250724_164400.wav,0.9909132542962132,0.8303532384405816,18.0,-39.888973236083984,2407_2_snake,9.918808873903616
Croatia: Diver & DPV,RBW6737_20250724_164500.wav,0.8827778053202993,0.9398265705244554,90.0,-41.173431396484375,2407_2_snake,2.5025512201084683
Croatia: Diver & DPV,RBW6737_20250724_164600.wav,0.9932657026588608,0.8663180873261626,6.0,-41.48552322387695,2407_2_snake,15.698997724311848
Croatia: Diver & DPV,RBW6737_20250724_164700.wav,0.9862409639558468,0.8660252734966964,4.0,-40.87643432617188,2407_2_snake,54.05833731542904
Croatia: Diver & DPV,RBW6737_20250724_164800.wav,0.9488286415998796,0.7591179755018144,3.0,-39.00571060180664,2407_2_snake,369.36266864402177
Croatia: Diver & DPV,RBW6737_20250724_164900.wav,0.939460470085978,0.5287487673626075,5.0,-30.53574752807617,2407_2_snake,445.6796654767421
Croatia: Diver & DPV,RBW6737_20250724_162100.wav,0.96961770546884,0.7036305128938346,6.0,-31.95633888244629,out,26.96558111573218
Croatia: Diver & DPV,RBW6737_20250724_162200.wav,0.8645869892834473,0.6382759659241076,5.0,-23.419841766357425,out,14.051901336995892
Croatia: Diver & DPV,RBW6737_20250724_162300.wav,0.9406732728775286,0.5799813695027264,115.0,-26.43467712402344,out,4.238796963394764
Croatia: Diver & DPV,RBW6737_20250724_162400.wav,0.9470371716735144,0.5007117065156641,7.0,-35.11637878417969,out,23.926546546560395
Croatia: Diver & DPV,RBW6737_20250724_162500.wav,0.9253814823636888,0.6585519305774653,7.0,-41.671043395996094,out,5.782242161097418
Croatia: Diver & DPV,RBW6737_20250724_162600.wav,0.9713597930856944,0.8647508419536027,38.0,-40.585227966308594,out,13.528180685360809
Croatia: Diver & DPV,RBW6737_20250724_162700.wav,0.9876012815956392,0.9408723292605372,64.0,-40.18668365478516,out,13.35504200464062
Croatia: Diver & DPV,RBW6737_20250724_165000.wav,0.9720185269394848,0.7235610479963288,43.0,-34.22770309448242,out,3.316735882371989
Croatia: Diver & DPV,RBW6737_20250724_165100.wav,0.8740734319726166,0.6108079659822828,6.0,-42.52899169921875,out,5.11022749492176
Croatia: Diver & DPV,RBW6737_20250724_165200.wav,0.9123650633242336,0.2384363974994128,10.0,-15.783449172973633,out,5.849975044425478
Croatia: Diver & DPV,RBW6737_20250724_165300.wav,0.9499258931500828,0.4150656974086664,21.0,-14.204225540161133,out,8.512377493729053
Croatia: Diver & DPV,RBW6737_20250724_165400.wav,0.9752583111570492,0.7344213232660376,8.0,-31.234283447265625,out,18.545671135977692
Croatia: Diver & DPV,RBW6737_20250724_165500.wav,0.9465880226632932,0.4515506957473807,13.0,-11.856230735778809,out,15.001538659452644
Croatia: Diver & DPV,RBW6737_20250724_165600.wav,0.9351744513932808,0.2557520894504504,7.0,-20.80083465576172,out,17.365692454508906
Croatia: Diver & DPV,RBW6737_20250724_165700.wav,0.9564681644461438,0.8191661314408627,61.0,-45.10011291503906,out,2.419610708089404
Croatia: Diver & DPV,RBW6737_20250725_080100.wav,0.9755550011502248,0.9789996279094004,116.0,-58.32210159301758,2507_1_1k,2.9943585976879654
Croatia: Diver & DPV,RBW6737_20250725_080200.wav,0.9508386788554803,0.982868932387122,3.0,-57.37598419189453,2507_1_1k,2.727329606300412
Croatia: Diver & DPV,RBW6737_20250725_080300.wav,0.950532865275695,0.955153649301757,3.0,-58.38699722290039,2507_1_1k,7.324404712793483
Croatia: Diver & DPV,RBW6737_20250725_080400.wav,0.960668280709331,0.9714367059197984,152.0,-56.94694137573242,2507_1_1k,3.518379703973741
Croatia: Diver & DPV,RBW6737_20250725_080500.wav,0.9931718992560052,0.9773951812681886,113.0,-58.04450225830078,2507_1_1k,4.151188124315992
Croatia: Diver & DPV,RBW6737_20250725_080600.wav,0.9975081663412758,0.9815746371975126,103.0,-57.94385528564453,2507_1_1k,4.400651749698193
Croatia: Diver & DPV,RBW6737_20250725_080700.wav,0.9890995214346188,0.9705515972062432,140.0,-58.08893585205078,2507_1_1k,3.8323473163960697
Croatia: Diver & DPV,RBW6737_20250725_080800.wav,0.9972429853524428,0.9754989418585656,125.0,-58.14849472045898,2507_1_1k,3.896540353767959
Croatia: Diver & DPV,RBW6737_20250725_080900.wav,0.9726424104312902,0.971460993806363,91.0,-58.531517028808594,2507_1_1k,3.513040912909987
Croatia: Diver & DPV,RBW6737_20250725_081000.wav,0.9267607506003084,0.9309856884638236,3.0,-57.29690170288086,2507_1_1k,21.987747781845776
Croatia: Diver & DPV,RBW6737_20250725_081100.wav,0.971991686682172,0.8849335921326622,3.0,-57.68130493164063,2507_1_1k,55.10551150998119
Croatia: Diver & DPV,RBW6737_20250725_081200.wav,0.948379333260978,0.9089368699612328,3.0,-56.48749923706055,2507_1_1k,58.254340805855584
Croatia: Diver & DPV,RBW6737_20250725_081300.wav,0.940047588312228,0.913550741579896,3.0,-57.63680267333984,2507_1_1k,44.65504161836839
Croatia: Diver & DPV,RBW6737_20250725_081400.wav,0.8799431546218321,0.925902634355808,3.0,-57.01635360717773,2507_1_1k,13.534580740003358
Croatia: Diver & DPV,RBW6737_20250725_081500.wav,0.9807734132175296,0.92489516616731,3.0,-57.92780303955078,2507_1_1k,11.685484578652671
Croatia: Diver & DPV,RBW6737_20250725_081600.wav,0.9736022855321048,0.9043327253543644,3.0,-58.07781982421875,2507_1_1k,5.522071192800529
Croatia: Diver & DPV,RBW6737_20250725_081700.wav,0.9801753829478984,0.9512798317752776,3.0,-56.415626525878906,2507_1_1k,7.516809053161899
Croatia: Diver & DPV,RBW6737_20250725_081800.wav,0.9413658481548688,0.9696370183117526,5.0,-57.631126403808594,2507_1_1k,2.35173880011799
Croatia: Diver & DPV,RBW6737_20250725_081900.wav,0.9649603799686628,0.9164074454420756,4.0,-57.17097854614258,2507_1_1k,3.1261714636856666
Croatia: Diver & DPV,RBW6737_20250725_082000.wav,0.989209125957125,0.9126001429710326,4.0,-57.583961486816406,2507_1_1k,14.757877850588168
Croatia: Diver & DPV,RBW6737_20250725_082100.wav,0.9738736908949984,0.9213297627435536,5.0,-57.839542388916016,2507_1_1k,8.21906048451129
Croatia: Diver & DPV,RBW6737_20250725_082200.wav,0.976071945326765,0.9332453142740192,3.0,-57.3934326171875,2507_1_1k,10.29116595203066
Croatia: Diver & DPV,RBW6737_20250725_082300.wav,0.9669233905171108,0.9510709528958706,5.0,-56.70265579223633,2507_1_1k,6.033076452692368
Croatia: Diver & DPV,RBW6737_20250725_082400.wav,0.9294933064167914,0.9406761062972944,3.0,-56.14400863647461,2507_1_1k,9.584026817297095
Croatia: Diver & DPV,RBW6737_20250725_082500.wav,0.9318135087132126,0.935326772602942,3.0,-56.23285675048828,2507_1_1k,18.22054580757888
Croatia: Diver & DPV,RBW6737_20250725_082600.wav,0.8764655597006712,0.9406512215234945,4.0,-56.42143249511719,2507_1_1k,9.95067668299444
Croatia: Diver & DPV,RBW6737_20250725_082700.wav,0.9408956373966684,0.9089247529538528,3.0,-56.76626205444336,2507_1_1k,8.618395651129038
Croatia: Diver & DPV,RBW6737_20250725_082800.wav,0.9774595903971136,0.9849818842273051,73.0,-55.55916213989258,2507_1_1k,4.0779842631758285
Croatia: Diver & DPV,RBW6737_20250725_082900.wav,0.8969898969135827,0.9379473363531212,3.0,-56.54264068603516,2507_1_1k,12.432773549879665
Croatia: Diver & DPV,RBW6737_20250725_083000.wav,0.9813971996912136,0.9743226657596168,6.0,-56.66753387451172,2507_1_1k,4.483747665085885
Croatia: Diver & DPV,RBW6737_20250725_083100.wav,0.9550165155697002,0.9608289923250204,4.0,-57.259376525878906,2507_1_1k,4.197835624639805
Croatia: Diver & DPV,RBW6737_20250725_083200.wav,0.991003183848294,0.9260706356344014,4.0,-57.28354644775391,2507_1_1k,11.395842708815731
Croatia: Diver & DPV,RBW6737_20250725_083300.wav,0.9972744350923134,0.9044307846919328,4.0,-56.95403671264648,2507_1_1k,18.521628074136352
Croatia: Diver & DPV,RBW6737_20250725_083400.wav,0.9862284442996296,0.9524568176949408,6.0,-56.714473724365234,2507_1_1k,8.915884743433885
Croatia: Diver & DPV,RBW6737_20250725_083500.wav,0.99199291052241,0.8276763460142403,3.0,-57.19503402709961,2507_1_1k,35.614092837155326
Croatia: Diver & DPV,RBW6737_20250725_083600.wav,0.9905759957491118,0.9190423554331484,4.0,-57.344913482666016,2507_1_1k,17.166569052626265
Croatia: Diver & DPV,RBW6737_20250725_083700.wav,0.9902274574512054,0.9497773207428564,4.0,-57.49700546264648,2507_1_1k,7.428722402691742
Croatia: Diver & DPV,RBW6737_20250725_083800.wav,0.9855422948925644,0.9534669981582712,5.0,-57.87240982055664,2507_1_1k,5.882258570638208
Croatia: Diver & DPV,RBW6737_20250725_083900.wav,0.9453142126832498,0.9465672739661324,5.0,-57.42727279663086,2507_1_1k,2.5430728091420947
Croatia: Diver & DPV,RBW6737_20250725_084000.wav,0.927135273006968,0.942718652977037,5.0,-57.61882781982422,2507_1_1k,4.591132039205033
Croatia: Diver & DPV,RBW6737_20250725_084100.wav,0.989470606974138,0.959329401552452,6.0,-57.787879943847656,2507_1_1k,24.454926186504096
Croatia: Diver & DPV,RBW6737_20250725_084200.wav,0.9516770301836948,0.9457134845184052,4.0,-57.77642822265625,2507_1_1k,15.174589202036294
Croatia: Diver & DPV,RBW6737_20250725_084300.wav,0.92062252980408,0.9603864115707754,4.0,-57.83570098876953,2507_1_1k,5.532403975627195
Croatia: Diver & DPV,RBW6737_20250725_084400.wav,0.9998991650729218,0.9645446053065172,5.0,-58.095703125,2507_1_1k,30.608024033530988
Croatia: Diver & DPV,RBW6737_20250725_084500.wav,0.9886225352089648,0.9614326362753088,3.0,-58.015533447265625,2507_1_1k,68.07252000198591
Croatia: Diver & DPV,RBW6737_20250725_084600.wav,0.999359005874313,0.9284943164550338,4.0,-58.03184127807617,2507_1_1k,65.36543399441
Croatia: Diver & DPV,RBW6737_20250725_084700.wav,0.9993714722831428,0.8843115845925217,3.0,-57.8135871887207,2507_1_1k,135.86808632493813
Croatia: Diver & DPV,RBW6737_20250725_084800.wav,0.9759255324449988,0.8332269637435282,4.0,-57.45643997192383,2507_1_1k,160.91121496848965
Croatia: Diver & DPV,RBW6737_20250725_084900.wav,0.9267117003618592,0.6029284540019492,56.0,-20.937965393066406,2507_1_1k,16.975517282881594
Croatia: Diver & DPV,RBW6737_20250725_085000.wav,0.984124351017332,0.8234309141459057,4.0,-57.70658493041992,2507_1_1k,129.08569381089896
Croatia: Diver & DPV,RBW6737_20250725_085100.wav,0.9955714476289916,0.9090836766213812,7.0,-57.86223983764648,2507_1_1k,27.28983232756861
Croatia: Diver & DPV,RBW6737_20250725_085200.wav,0.965852447531536,0.9278747672650822,4.0,-58.11612701416016,2507_1_1k,10.590899880728164
Croatia: Diver & DPV,RBW6737_20250725_085300.wav,0.920192304963016,0.8469918333091147,4.0,-57.68519973754883,2507_1_1k,11.1596888874826
Croatia: Diver & DPV,RBW6737_20250725_085400.wav,0.9431063013078836,0.9538589070923316,4.0,-57.46590423583984,2507_1_1k,5.103257578428664
Croatia: Diver & DPV,RBW6737_20250725_085500.wav,0.9723481555709996,0.9174960656699396,49.0,-56.845733642578125,2507_1_1k,3.250073793667089
Croatia: Diver & DPV,RBW6737_20250725_085600.wav,0.9463608098017292,0.8837864347445943,11.0,-57.524940490722656,2507_1_1k,3.822511570420366
Croatia: Diver & DPV,RBW6737_20250725_085700.wav,0.9475802291625224,0.9001631594223044,3.0,-57.05447769165039,2507_1_1k,13.123437870087198
Croatia: Diver & DPV,RBW6737_20250725_085800.wav,0.968598059370247,0.9862397397319764,131.0,-57.08028793334961,2507_1_1k,2.380994471678168
Croatia: Diver & DPV,RBW6737_20250725_085900.wav,0.9726309420014302,0.964675977429973,173.0,-57.2865104675293,2507_1_1k,2.5182136487510465
